"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YKR094C",6009.23691678487,-0.41239036480683,0.0904938719092198,-4.55710818982886,5.18627133966975e-06,7.89947104767837e-05
"YKL157W",3782.20827131481,0.213680139419029,0.0556813527364004,3.83755294937977,0.000124266445337062,0.00129586348715871
"YKR087C",316.273254731092,0.236736334923447,0.0863387871990482,2.74194649477376,0.00610762895388642,0.0343426325847605
"YKR048C",1953.17718006429,0.22051428467842,0.0679485653981016,3.24531185296489,0.00117322064110246,0.008788138652014
"YKR080W",575.132418231482,-0.802339606130596,0.110697495689486,-7.24803755616309,4.22853378578892e-13,2.40950916258079e-11
"YKL065W-A",5.03532596676934,-1.64039359956391,0.625447222631827,-2.62275303208043,0.00872224730245926,0.0453670597264018
"YKR068C",417.600194187076,-0.481308447013387,0.080292140987633,-5.99446522527679,2.04156145079657e-09,6.03205795323321e-08
"YKR027W",571.225298368949,-0.300511494728451,0.0703457052397168,-4.27192383251257,1.93793774779067e-05,0.000258743069171549
"YKL081W",20026.817533842,-0.202900633485366,0.049471588702064,-4.10135673441392,4.10734775839276e-05,0.000497402151689992
"YKL221W",30.882095856556,-1.13462023348374,0.292015143607969,-3.88548422340375,0.000102126125429534,0.0010880950458953
"YKL024C",603.04688021693,-1.0365451084806,0.0992113611018713,-10.4478468692337,1.49889442308622e-25,2.58539032652331e-23
"YKL034W",429.843823717041,0.267234243496473,0.0797061593291647,3.3527426957416,0.000800150551809691,0.00640935721136571
"YKL104C",3758.8294798939,0.36466234326611,0.0626739771300206,5.81840119240555,5.94131630996475e-09,1.648586116965e-07
"YKR013W",1511.12241764686,0.237622649995753,0.0898820237024101,2.64371717733567,0.00820011415001628,0.0434299821621609
"YKL214C",277.538623301827,-0.461984552123535,0.111126557253223,-4.15728304324964,3.2205488110959e-05,0.000406196492340199
"YKR089C",1155.75965469003,0.186861663852438,0.0671352127557106,2.78336295041448,0.00537985857836916,0.0311280665885331
"YKR018C",1799.3655249102,-0.28685012882462,0.0681186124709246,-4.21103892782692,2.54198934077977e-05,0.000329735284001148
"YKR079C",982.717451377137,-0.290865224541674,0.0859432661557002,-3.38438643947653,0.000713375218010056,0.00582939902860458
"YKL035W",2661.22133592657,0.609033586362058,0.0876930280658646,6.94506279227379,3.78292024755536e-12,1.87151914882933e-10
"YKL084W",135.288115656383,-0.388318895167194,0.133681221159123,-2.90481259671447,0.00367473050481626,0.0229922843938601
"YKR066C",1185.47680216666,-0.262502092452943,0.100006531571723,-2.62484948060297,0.00866872795512907,0.0451623035180684
"YKL051W",338.089192165551,0.357968080932293,0.090076293417746,3.97405429719612,7.06594438525153e-05,0.000793923539906255
"YKR093W",1726.27381230402,1.26120755178537,0.334430554313375,3.77120910610208,0.000162458464027463,0.0016431218976597
"YKR057W",4356.86630909743,-0.605910353510895,0.0966189260211999,-6.27113525747479,3.58425084155521e-10,1.20393099320028e-08
"YKL122C",448.491093423266,-0.241194890537508,0.0894418211776839,-2.69666792739331,0.00700370743010337,0.038400052249931
"YKL163W",41.3629922032313,0.861427570825709,0.235480323723244,3.65817218698124,0.000254020374125639,0.00239816276282519
"YKL006W",4311.30973478849,-0.420813665348384,0.0806751157619612,-5.21615198656834,1.82678301918494e-07,3.77037454610487e-06
"YKL220C",175.212971315174,0.396956224001795,0.11598549552332,3.4224643539328,0.000620562340388592,0.00517027265843341
"YKL181W",2950.24832441236,-0.395323411354948,0.0592269807797746,-6.67471828126595,2.47707536756612e-11,1.07542142828619e-09
"YKL166C",383.996024059663,-0.336596246621791,0.100442018305375,-3.35114977079049,0.000804767644186469,0.00642673264433211
"YKL141W",467.031594466129,0.311675413745999,0.103453843821858,3.01270017847465,0.00258934599328368,0.0172677180032773
"YKL065C",1036.83234765955,0.317740820465932,0.113913454896602,2.7893177391059,0.00528192167980828,0.0307071595205384
"YKL096W",410.382912218627,2.3303798411409,0.0898426981948481,25.9384445031564,2.45504168394946e-148,5.22269200898848e-145
"YKL015W",1048.29394729126,0.261760149616986,0.0792427398708687,3.30326980166941,0.00095564394526012,0.00741961029032857
"YKL196C",1141.94232655221,-0.296608510915325,0.0575504180409212,-5.15388977199821,2.55137950242867e-07,4.99475582346618e-06
"snR42",4466.90258217169,-0.468067346716685,0.174147385614489,-2.68776556745359,0.0071931878045075,0.0392366876652708
"YKL102C",18.9332617867013,1.18908061716823,0.44558521268711,2.66858186338243,0.00761722132951513,0.0409891286045241
"YKL216W",7720.99669125942,-0.314075505847493,0.0786725472165762,-3.99218681686867,6.54667642318661e-05,0.000744757378480872
"YKL178C",3254.65305145037,-0.388617189080657,0.129708918925154,-2.99607145214817,0.00273482343515866,0.0179564230073895
"YKL067W",729.125654135971,-0.48711262228357,0.118186688530194,-4.12155233674327,3.76327950628457e-05,0.000462979497075377
"YKL095W",137.619174611269,0.484281333830795,0.130031221348517,3.72434657467991,0.000195821758722963,0.00193158340675418
"YKL150W",594.29387274354,0.413063052508587,0.106909171066538,3.86368211808046,0.000111690551447992,0.00118014751546537
"YKL023C-A",148.410147407969,-1.24402268708968,0.138130932126791,-9.00611230182524,2.13490537873473e-19,2.23360100444017e-17
"YKR016W",567.279977791347,0.259102297875283,0.0757851704590416,3.41890499560617,0.00062873674624775,0.0052179426717206
"YKL142W",621.247327388665,0.323638567747157,0.110195346463457,2.93695313036183,0.00331454194365046,0.0212170578579511
"YKL160W",701.550821396718,-0.306835801043524,0.092369020714661,-3.32184750546805,0.00089423551900745,0.00702833877131225
"YKR041W",16.8050795927739,1.19259756854809,0.348144722269183,3.42557991623375,0.000613488425050166,0.00512471613700282
"YKL032C",512.154057626603,0.662374613743595,0.156717334964532,4.22655613620218,2.37295093310737e-05,0.000309696786402684
"YKR098C",204.261914881998,0.421142579228849,0.107392403893675,3.92153042449638,8.79883360019004e-05,0.000963193070950478
"YKR076W",156.870943316158,0.749992326313968,0.116816526480547,6.4202587502793,1.36042908229008e-10,5.0478246530089e-09
"YKL152C",12191.5366259083,-0.342338580028049,0.1205553250073,-2.83968028792855,0.00451587687150157,0.0270613391492235
"tW(CCA)K",2.3395692634065,-4.38949130372941,1.43864563475402,-3.05112753112405,0.00227983716878598,0.0155281972371314
"YKL056C",13012.8535032013,-0.823529992814177,0.080957470684226,-10.1723779887634,2.63398260229178e-24,4.00239927805385e-22
"YKL211C",1445.50439600454,0.397448094917516,0.0672953106966135,5.90602957031175,3.50451096288292e-09,1.02126890251684e-07
"YKL052C",162.012999041176,0.352469974676349,0.135718585309864,2.59706490361369,0.00940241559304665,0.0479665997720413
"YKL121W",241.30946628112,0.338814945949802,0.102425140615362,3.3079275646021,0.000939891165406747,0.00734196501545393
"YKL050C",253.840144448909,0.749206619891296,0.141645635995011,5.28930252335968,1.22783665594284e-07,2.64038006455838e-06
"YKL212W",2615.18590423529,-0.364562676701964,0.0586404561443801,-6.21691406704554,5.07027247424555e-10,1.63426661265834e-08
"snR38",74.1178524369972,-0.752836375192261,0.183765455792461,-4.09672412013328,4.19037787384218e-05,0.000504584746997373
"YKL164C",2818.36158397879,-0.412195407436091,0.0679348394250182,-6.06751132297949,1.2990746210657e-09,3.92923897234184e-08
"YKR095W-A",140.266282008445,-0.314267365243093,0.121580392880574,-2.58485235815771,0.00974207040917103,0.0492455546739116
"YKL161C",170.742222418833,0.582642006900283,0.155051665175237,3.75772814978667,0.00017146301111111,0.00171248346934445
"YKL045W",515.861355956617,-0.246336513061836,0.0776882552877106,-3.17083337950574,0.00152002302777763,0.0109366256632208
"YKR060W",361.586603367307,-0.453586143732005,0.147754399899042,-3.06986556097099,0.00214155145853849,0.014743669264717
"snR64",70.2661517103655,-0.820015989733347,0.209021816050605,-3.92311197571271,8.74124987603584e-05,0.000960183420118085
"YKL132C",63.5077061653036,-0.716251984127152,0.175468038044253,-4.08195128930839,4.46591582778378e-05,0.000531743933076793
"YKL001C",230.04255563975,-0.945004175661275,0.194185367555956,-4.86650558461344,1.13588715328651e-06,1.99703355710041e-05
"YKL058W",355.262668759982,-0.301501823788275,0.108833970707348,-2.77029149840547,0.00560061448593765,0.032143095008322
"YKR034W",1.74353423394899,-4.00689965819784,1.47354838970275,-2.71921823958977,0.00654364180540261,0.0363459721515052
"YKR091W",96.0302981134732,1.50848494681144,0.193489641034834,7.79620520635456,6.37966120073104e-15,4.33138274287931e-13
"YKL114C",553.613533178942,-0.435005621179883,0.080168045654571,-5.42617220649534,5.75754128647141e-08,1.34104483541097e-06
"YKL008C",1039.25257655257,-0.354412573305084,0.113045175489502,-3.13514107763049,0.00171771482983382,0.0121940556662952
"YKL066W",195.954455969677,-0.417071367008218,0.146664194258563,-2.84371634887884,0.00445907250111358,0.0268692323044134
"YEL041W",73.3279973143156,0.763859371039116,0.14901209827612,5.12615673409067,2.95716457523131e-07,5.71897706640188e-06
"YER056C-A",5453.57269022046,-0.43172951345855,0.0867903082376331,-4.97439774354146,6.54508018535628e-07,1.19004848270495e-05
"YEL054C",2839.90415276704,-0.534498162906784,0.0820090746665995,-6.51754900393327,7.14654777388105e-11,2.81538690696968e-09
"YEL047C",1278.88609875189,0.169714771072345,0.0635616183835132,2.67008259683278,0.00758325902634257,0.0409098555419427
"YER159C",242.629505121989,0.461534810003991,0.16723604221374,2.75978074997801,0.005784016497002,0.032988019020435
"YEL040W",4614.93102323569,0.350464062141335,0.116143463223763,3.01751000369369,0.00254860629044457,0.0170138131230306
"YER069W",1244.15967459385,0.997255557294275,0.0999888157621689,9.9736710520337,1.9874412607135e-23,2.88269321042581e-21
"YER131W",5781.78188986074,-0.383207380454509,0.10146726834452,-3.77666006690328,0.000158945426427048,0.00161175291136616
"YER027C",548.204110061704,-0.281807812012636,0.0846861975268587,-3.32767109921612,0.000875751925929144,0.00689318731483778
"YER088C-A",107.093309387758,0.446913599270719,0.147137894066852,3.03737933796758,0.00238644926278574,0.0161509217339328
"YER035W",162.056576111504,0.791018345970079,0.120539843566698,6.56229776449302,5.29848752570585e-11,2.12672625088395e-09
"YER145C",2520.03360794513,0.547378610590091,0.14226323695473,3.84764625287048,0.000119258084450833,0.00125387989285868
"YER150W",62.0105159925461,1.43515455982348,0.169420997486307,8.47093678538561,2.43427324804575e-17,2.07140424920373e-15
"YER177W",5627.29037985238,0.235652650201274,0.0911809471042218,2.58445056434781,0.00975342856593926,0.0492455546739116
"YER052C",2000.90173586408,0.81301143982526,0.0915823021395454,8.87738592317172,6.84499808748534e-19,6.72073504528176e-17
"YEL021W",176.338068578592,11.346563697389,0.842458366678922,13.4683969513159,2.4002058517456e-41,1.23081946221262e-38
"YER040W",361.250255597472,0.284891483109553,0.0825169815579209,3.45251944182641,0.000555377452252108,0.00470706361258028
"YEL060C",1592.02161843687,0.227233725641501,0.0782190412376482,2.90509474478357,0.00367141946342944,0.0229922843938601
"YER072W",1875.05954148905,-0.364562792690246,0.0960877050826623,-3.79406285514489,0.000148202131216698,0.00151090415563094
"YEL055C",2921.89141542247,-0.33613664984542,0.0721419207831634,-4.65938037407881,3.1716264987401e-06,5.02266012778146e-05
"YER089C",1180.78501871506,0.235864187983893,0.0620391058675988,3.80186311013676,0.000143612071771283,0.00146920856204813
"YER166W",2628.3919205194,0.198584670162912,0.0662392454169947,2.99799112916769,0.00271765583619155,0.0178804943779118
"YER152C",394.061606685979,-0.370471167593412,0.100927943461787,-3.67065011815761,0.000241934327927968,0.00229765607267305
"YER107C",414.94623092541,-0.373062826934731,0.0951637491277074,-3.92021994041123,8.84681918465895e-05,0.000965135043358862
"YER103W",377.064416158313,0.267162037323039,0.0972754262651182,2.74644941256701,0.0060244175982624,0.0340246310726643
"snR52",74.91228343862,-0.970040083999908,0.205911440559527,-4.71095768823722,2.46555425971919e-06,3.99369728059083e-05
"YER044C",370.621462015022,0.533977289367638,0.149030528601692,3.58300607518328,0.000339662704956042,0.0030967534043278
"YER053C",134.664339861135,0.778940825653921,0.132628423923541,5.87310625136413,4.27704146411085e-09,1.21857493856944e-07
"YER100W",561.174424121789,-0.305178730762728,0.0694666137142659,-4.3931712580378,1.11709058367823e-05,0.000159135538058805
"YER169W",618.456576136714,0.489927112961016,0.127961577147941,3.82870486501267,0.000128819375249691,0.00133896620984288
"RPR1",9671.44933107911,-2.32273728945732,0.201084642405508,-11.5510426936199,7.29302130021806e-31,2.21638390180913e-28
"YER063W",614.401301285939,0.2097036986941,0.0801109197067664,2.61766684818608,0.00885331946187615,0.0458247240922089
"YER127W",632.20499558847,0.3311616104139,0.128255619457328,2.58204367040682,0.00982171557579938,0.0494729193407669
"YER062C",283.076760535105,0.338421864039791,0.129401920047663,2.61527699059751,0.00891551208807377,0.0460346263317854
"YEL025C",959.675020979822,0.303102258650478,0.0924412888817199,3.27886231701402,0.00104226473591521,0.00796614795761783
"YEL029C",282.219488604298,-0.36693215972594,0.0973387893943831,-3.76963964734816,0.000163483416363051,0.00164826408093048
"YEL050W-A",50.6029862221265,0.579586283794704,0.181721450073615,3.18942141150599,0.0014255789466381,0.0103035615373096
"YER068W",559.113663715227,0.259482202111197,0.0744808041885692,3.4838802418707,0.000494200566615493,0.00425639408385975
"YEL015W",903.760677260279,0.338161108535751,0.0606406278717777,5.57647769166869,2.45437372348646e-08,6.06784917767596e-07
"YER083C",658.114450449446,0.253979858123278,0.0810724408960866,3.13275208339679,0.00173175647956684,0.0122457968488129
"YER102W",2781.46558296287,-0.404868760827634,0.0939664149512842,-4.30865390615927,1.64251159700549e-05,0.000223985235301047
"YEL024W",245.108504235969,0.618296420549048,0.149585073029195,4.13340989196412,3.57420462820694e-05,0.000442923765771198
"YER175C",215.044186810684,1.13718653907219,0.111392675893094,10.2088088822246,1.81073957958197e-24,2.88903499922304e-22
"YEL017W",293.726469733238,0.489121440921137,0.151861200639663,3.22084534338515,0.00127813100367592,0.00943009487336382
"YER117W",9785.21173326675,-0.538502888920948,0.0851431554702006,-6.32467619912701,2.53764142173231e-10,8.75417705594357e-09
"YER124C",1408.74077535368,-1.40789597640476,0.142489047361932,-9.88073120335071,5.04633261334967e-23,7.15682105297724e-21
"SRG1",242.530794368131,-0.69665394534689,0.184889813667817,-3.76794119441614,0.000164599463043979,0.00165596767202717
"YER086W",3794.27161667118,0.3132747261537,0.0601991258381887,5.20397467225291,1.95070604591769e-07,3.96477897612952e-06
"YER148W",553.538501598004,-0.237026909111703,0.0793896493514353,-2.98561476273125,0.00283008922624324,0.0184920559689408
"YER056C",3683.68073259831,0.235935836469559,0.0911336747999291,2.58889852721863,0.00962834622796729,0.0488847300134346
"YEL013W",1773.27335213814,0.164237048924674,0.052242343973964,3.1437534465629,0.00166795907368171,0.0118540253989272
"YER074W",6754.36483448824,-0.29304836270051,0.0670134045135906,-4.3729812688606,1.22561243354907e-05,0.000173049967940491
"YEL063C",1435.06098005807,0.384152510315074,0.0641652408528456,5.9869254008736,2.1384480146287e-09,6.28920517482043e-08
"YER097W",104.515527838237,-0.806243960493946,0.164092279240209,-4.91335707095465,8.95300066407359e-07,1.59158914312305e-05
"YER174C",300.512786550143,-0.447331916437276,0.103013398709136,-4.34246342750366,1.40893944952717e-05,0.000195051010127601
"YER026C",1104.9720206798,0.412702782654822,0.115314365287116,3.57893642849485,0.000344995367854489,0.00313261455121356
"YEL020W-A",74.3171153720316,1.12561011021854,0.1778708954313,6.32824222023041,2.47969680758658e-10,8.60077447066171e-09
"YER042W",379.311594504909,-0.7489480590122,0.132883163258193,-5.63613960300592,1.7390441994937e-08,4.4752339036971e-07
"YER110C",11192.1987859219,-0.247694050581732,0.070016411031318,-3.53765705687114,0.000403694017265942,0.00355294776025999
"YEL023C",168.020182422655,0.391888458936598,0.132839709985056,2.95008517393394,0.00317686336686303,0.0204795373811312
"YER001W",1466.03048607089,-0.355861733001819,0.0981327541227758,-3.62632982415426,0.000287478123316602,0.00267446848834775
"YER055C",3117.04062317909,0.236250878976041,0.0856632396022755,2.75790269049976,0.00581735123814171,0.0331485139301968
"YER091C",8885.83233672594,-0.739990198492367,0.263945008027877,-2.80357716943149,0.0050539136176067,0.0297272596383097
"YHR005C-A",543.408762319894,-0.224885032610502,0.0818091924646046,-2.74889686397773,0.00597961980116597,0.033861520471199
"YHR007C",8004.89852584478,-0.244998785453406,0.0945467735483742,-2.59129715651327,0.00956148900623744,0.0486226476795278
"YHR184W",32.4707121048489,0.646242346153628,0.235438753966891,2.74484270437699,0.00605399072220379,0.0341481709643957
"YHR143W",1225.44716004918,-0.858515818441609,0.106881710277476,-8.03239222326074,9.55901996848097e-16,7.35008017335488e-14
"YHR031C",425.70400807337,0.378371199169246,0.104765890969795,3.61158766146832,0.00030432817750421,0.00281074157573353
"YHL029C",599.119869282777,0.249177447252743,0.0662451910366255,3.76144205116683,0.000168936563221457,0.00169520934981028
"YHR048W",196.457447319951,-0.321378065829321,0.121496487428614,-2.64516343337208,0.00816514695426587,0.0433166815146507
"YHR079C",1002.48342162651,0.196975429013557,0.0705250814561412,2.79298406959025,0.00522242637860842,0.0304936186169066
"YHR093W",6.97195023141705,1.2625455136095,0.461043370542627,2.7384528100329,0.00617290186729483,0.034618154408678
"YHL036W",147.350565592544,-0.509544180164249,0.137876479096925,-3.6956570366585,0.000219318869033427,0.00211753861145436
"YHR100C",226.259689545653,-0.519931537458022,0.100653149434309,-5.16557644127524,2.39699040002135e-07,4.75080519656405e-06
"YHR033W",181.888529823402,0.361370173134338,0.118185749798326,3.05764589851978,0.00223083015062832,0.0152923287017293
"YHR113W",704.987426927696,0.223195180546239,0.0762601208365146,2.92676143307879,0.00342511502111174,0.0217719960804135
"YHR001W",503.040729520733,0.217360672881987,0.0829794713429826,2.6194511650184,0.00880713817441436,0.0456226914197341
"YHR141C",6204.8673785496,-0.66048921285966,0.0780577880726805,-8.46154149595773,2.63866142382602e-17,2.21578121142864e-15
"YHR078W",492.623043577886,-0.586109238159876,0.101959940882825,-5.7484266181897,9.00777243155046e-09,2.43591540924386e-07
"YHR204W",696.053030166004,-0.293486920134255,0.079664873168551,-3.684019172582,0.000229584961001448,0.00219342997172341
"YHR021C",5417.3921379023,-0.423362788576334,0.111970737494643,-3.78101277216816,0.000156191659906413,0.00158728530815721
"YHR015W",31.052378659051,-0.741377621544588,0.256737076683187,-2.88769207440749,0.00388079583176572,0.024210399802863
"YHL015W",13664.1603940153,-0.362137640018655,0.0741775097613251,-4.88204094723421,1.0499344653572e-06,1.85614453127691e-05
"YHR001W-A",115.988497467683,0.586035350604736,0.135842390694483,4.31408301641835,1.60266719287662e-05,0.000219489743024433
"YHR070C-A",68.876370454615,1.34201751112999,0.165654547238125,8.10130197754769,5.4374094811858e-16,4.28414164307751e-14
"YHR147C",231.246267253477,-0.27168118790868,0.10280422284588,-2.64270455422802,0.00822467678639748,0.0434575394030531
"YHR080C",1013.04346689387,0.221402598791243,0.0804072265561173,2.75351617353353,0.005895885696342,0.0335062711612241
"YHR022C",17.3859336992987,-1.12762884786165,0.334348114559326,-3.37261913185267,0.000744568683103246,0.00600810494938696
"YHR070W",575.029739093992,1.14963580883757,0.0866865749729282,13.2619821373332,3.84594272418993e-40,1.63632043105201e-37
"YHR215W",67.1163324737065,-0.992905160598821,0.32182073979403,-3.08527399829574,0.00203364711886038,0.0141073216440945
"YHR046C",332.64832057624,-0.304351879092716,0.08737314945297,-3.48335708393502,0.000495167421056544,0.00425897369431653
"YHR203C",8127.06483044277,-0.358216239770765,0.0836374091637916,-4.28296671731247,1.84417765964041e-05,0.000247779827870002
"YHR050W",778.34777835729,0.270516696572288,0.10295246147785,2.62758842954414,0.00859924878353861,0.0448735942244836
"YHR027C",7373.99134885848,-0.238007709425608,0.0732287101762626,-3.25019666265758,0.00115325226381232,0.00868291702765522
"YHR087W",59.4926992144645,0.540872824421334,0.17435014034855,3.10222190438193,0.00192073920083424,0.0135150579710299
"YHR063C",858.7582711001,-0.270143392066783,0.0659045028969592,-4.09901266517629,4.14916333246398e-05,0.000500566358937337
"YHL035C",1454.39746038004,0.433212683281289,0.153436995519081,2.82339133281201,0.00475185314447106,0.0280799321926058
"YHR018C",1804.09719403025,1.27548847537592,0.115940244100686,11.0012574604229,3.7683993745118e-28,7.5700537854528e-26
"snR32",679.307494482249,-0.567918038940501,0.138275937366484,-4.10713570095209,4.00595896969103e-05,0.000486046200467075
"YHR068W",4488.07311475041,0.633672562631144,0.0605042306514478,10.473194284241,1.14705738726263e-25,2.03347784597502e-23
"YHR037W",1146.75550041678,-0.347873872476743,0.0786373477090001,-4.42377423211246,9.69913786584159e-06,0.000140045017782355
"YHR144C",233.787968863438,-0.353845450949151,0.103819167072742,-3.40828635911928,0.000653722526306741,0.00538329956501886
"YHR009C",1174.05357060974,-0.22163061157405,0.0787433970299752,-2.81459296821652,0.00488390488546564,0.0287537647408134
"YHR140W",17.3181162019739,-0.944684786007133,0.353794551019054,-2.67015075072837,0.00758171989923676,0.0409098555419427
"YHR019C",9309.94023776628,0.195421546938836,0.0561870102074821,3.47805562561884,0.000505065102336983,0.00433825771617043
"YHL034W-A",20.2215314997328,1.0799369887797,0.359437473367592,3.00451975321802,0.00266000485625049,0.0176650894824044
"YHR032W",949.144549447109,0.336049983090169,0.0647780868953845,5.18771083241287,2.12894838378244e-07,4.25923153144185e-06
"YHL033C",7220.7940324891,-0.430713453393125,0.0484482117586838,-8.89018268699926,6.10085186383387e-19,6.18025977698218e-17
"YHR004C",282.862092835861,0.260795518048437,0.0995160128583114,2.62063873499184,0.00877652116612067,0.0455380147009611
"YHL040C",944.644146807518,0.380242881183541,0.118849339200865,3.19936891311528,0.00137728804970953,0.0100112213362713
"YHR082C",2490.21319112878,-0.317731784393777,0.0730118935562854,-4.35178118136102,1.35035997986819e-05,0.000187755934455747
"YHR020W",8299.31874836927,-0.145819714515623,0.0497570727709401,-2.93063290091266,0.00338272263256146,0.0215669688721351
"YHR128W",1640.07094335303,-0.856146531593189,0.115233883805195,-7.42964224863339,1.0889178740577e-13,6.61854654498692e-12
"YHR047C",2440.68978215059,0.897795554977076,0.146238868198439,6.13924031303915,8.29170512959782e-10,2.58134937254114e-08
"YHR028C",1486.70941164328,-0.6046466727,0.107637981540267,-5.61740998899911,1.93841095128396e-08,4.90910265519612e-07
"YHR067W",141.882894248233,0.600292252416231,0.113362204817788,5.29534736362184,1.18790382469112e-07,2.57864020720364e-06
"YHR137W",215.184739989652,2.30269383542819,0.254609145482365,9.04403426304923,1.50993915201117e-19,1.63329350307378e-17
"YHR041C",380.460709433836,0.290490474648904,0.0866912941211608,3.35086097853046,0.000805607351216811,0.00642673264433211
"YHR069C",837.952060763483,1.02275114793548,0.111388076309753,9.18187279840769,4.23658093367135e-20,4.82818919976617e-18
"YHL011C",1631.22041441557,-0.396896595832135,0.076184653477566,-5.20966595915553,1.89180923003451e-07,3.85735671120774e-06
"YHR193C",5886.58158153599,-0.14899652737143,0.0462933087616706,-3.21853268554428,0.00128848284885805,0.00947361467904618
"YHR030C",659.402442202868,0.577272776285766,0.0652527619509288,8.84671788636143,9.01308606869686e-19,8.45904636623873e-17
"YHR010W",11783.7283627871,-0.460581242724715,0.100537914402588,-4.58116965586126,4.62382539369346e-06,7.09357059195953e-05
"YHR005C",1322.75549157328,0.29764561697572,0.108897019425351,2.7332760671173,0.00627077480976685,0.0350131975817428
"YHR072W",1163.36280546773,-0.224078628522691,0.0667238507035179,-3.35829881159537,0.000784237866087121,0.006295605108639
"YHR209W",139.488256899225,0.783790599859397,0.133413873140547,5.87488078570136,4.23147750673107e-09,1.21099952681425e-07
"YHR107C",1017.85299653367,0.161215040264475,0.0608116760578666,2.65105405269651,0.00802409986481956,0.0427988970816653
"YHR071W",1679.96396489907,2.07549499545059,0.0845209375365685,24.5559864329783,3.7328944761254e-133,4.76466650932646e-130
"YHR216W",1005.87429847346,1.58135878512886,0.11806401304879,13.3940795699987,6.54828011968951e-41,2.98508026598989e-38
"YHL048W",333.214578598868,-0.3949570794169,0.112023899043029,-3.52565017635385,0.000422444585679341,0.00368815505582155
"YHR136C",32.6772835288755,-1.40436094264362,0.385089198318539,-3.64684584448396,0.000265479083008004,0.00249526878903841
"YHL001W",1810.24659241686,-0.498362516719537,0.071110605767829,-7.00827269488681,2.41278206684423e-12,1.23187001204799e-10
"YIL117C",668.774175461005,1.38415336331531,0.153298738356578,9.02912429778593,1.73051016170558e-19,1.84068597533417e-17
"YIL158W",316.7661821657,-0.287586911145249,0.0836799471415816,-3.43674824099338,0.000588742568287014,0.00495040193782309
"YIL056W",314.837348521766,0.412237848483014,0.114631276511281,3.59620743159432,0.000322890358437298,0.00295650827481612
"YIL009W",1169.16752597907,-0.309405929853799,0.0855791659119077,-3.61543521202686,0.000299843459406346,0.00277333472163956
"YIL092W",203.352468842278,0.295612414707343,0.0968703724929061,3.05162876016598,0.00227603406466725,0.0155188561973359
"YIL002W-A",365.605457087297,-0.506365719683975,0.163596673651178,-3.09520791824687,0.00196674974922893,0.0137931834061308
"YIL133C",7890.39347369326,-0.45342204693225,0.0680880836289972,-6.65934511247058,2.75050392334384e-11,1.16249775091261e-09
"YIL134W",159.05230492447,-0.741149899946036,0.126577851324727,-5.85528899558159,4.76181246258325e-09,1.34468527151355e-07
"YIL159W",404.278191255701,0.412599590418996,0.0994989707044114,4.14677244898075,3.37194881776623e-05,0.000421130672308886
"YIL011W",131.063692949338,-1.12492373907767,0.220099269125459,-5.11098352823901,3.20485929632372e-07,6.14216577451591e-06
"YIL064W",508.978912276335,-0.3481783183153,0.0966283538575811,-3.60327279121896,0.000314235435532462,0.00288139446777037
"YIL169C",2398.43873553841,0.717302174077414,0.0873457785773005,8.21221340929037,2.17147885045896e-16,1.73229725295364e-14
"YIL051C",2280.16996010815,-0.421323977964013,0.151854832212909,-2.77451808298924,0.00552835605717361,0.031814218536413
"YIL039W",1358.74722109888,0.227668984454037,0.0736592499574694,3.0908403844119,0.00199590893677721,0.0139516876610209
"YIL022W",1180.67025415881,0.202254804211745,0.0712854248543888,2.83725326214835,0.00455035018113418,0.0272423403902424
"YIL014W",496.776479354172,0.502646189126495,0.0770143429977704,6.5266568480763,6.72538854298678e-11,2.6659273094001e-09
"YIR008C",372.596194689651,-0.271399063520268,0.0951633524866796,-2.8519283571715,0.00434548933195872,0.0263120615906647
"YIL124W",555.577632807638,0.657624458459421,0.10302392317969,6.38322088853499,1.73401500394449e-10,6.21712570515377e-09
"YIL035C",838.21514988214,-0.238965103827165,0.0812072858254389,-2.94265596243222,0.00325409827691401,0.020893013282963
"YIL066C",147.471258562044,-0.461147789424645,0.138377132998522,-3.33254331428857,0.000860560737125968,0.00681401814433986
"YIL063C",629.889270542967,-0.340118347876669,0.0751931706957498,-4.52326115163932,6.08940293622917e-06,9.18736868534623e-05
"YIL018W",16316.8349246817,-0.376580297807846,0.0867061213903452,-4.34318006352178,1.40434937195128e-05,0.000194838210691154
"YIL027C",281.394246081867,-0.287041379564618,0.100886406924618,-2.84519380077728,0.00443844095748723,0.026773279953387
"snR68",32.1107173363439,-0.80143976753594,0.22882783870547,-3.5023700440902,0.000461138678488642,0.00399862370395994
"YIL008W",342.146869958673,-0.304333791392351,0.0827188173850618,-3.67913615079452,0.000234025312795082,0.00222917842725106
"YIL076W",1275.06567247961,0.477258557970458,0.0835076161345047,5.7151500672914,1.09607253301183e-08,2.90254560401722e-07
"YIL053W",7444.55627240522,-0.468251968518011,0.099752868753492,-4.69412032324753,2.67756407394864e-06,4.2827603809374e-05
"YIL020C",211.841059316144,-0.347905383657146,0.105603531693179,-3.2944483776163,0.000986150563040686,0.00763787972490978
"YIL037C",81.3811769793161,-0.762980532890058,0.217043710523833,-3.51533122544124,0.000439205827526707,0.00381881688184666
"YIL034C",773.961139067084,-0.302112861787484,0.0728406134061646,-4.14758810586727,3.35996183921364e-05,0.000421130672308886
